T_flach_E,T_flash_O,Voltage
7751.0,18257.0,12.0
21700.0,6755.0,23.0
3326.0,8631.0,1.0
12002.0,20762.0,5.0
7104.0,15022.0,21.0
23006.0,13285.0,6.0
19085.0,12428.0,20.0
4714.0,9324.0,23.0
14269.0,849.0,0.0
7125.0,8879.0,9.0
17657.0,5287.0,9.0
5239.0,11949.0,11.0
4247.0,740.0,24.0
24056.0,18534.0,7.0
24041.0,12208.0,19.0
13576.0,3636.0,20.0
2038.0,14692.0,19.0
23800.0,17253.0,0.0
13238.0,8192.0,24.0
4726.0,9385.0,24.0
7641.0,17707.0,9.0
6356.0,5033.0,14.0
10247.0,18238.0,24.0
3689.0,4197.0,23.0
21056.0,9785.0,19.0
21725.0,6877.0,24.0
15069.0,17347.0,20.0
10464.0,13072.0,17.0
17284.0,15925.0,0.0
19906.0,22782.0,3.0
2703.0,5519.0,11.0
51.0,11009.0,7.0
21325.0,11128.0,1.0
899.0,2751.0,3.0
23150.0,7752.0,22.0
22451.0,23008.0,17.0
8178.0,20393.0,22.0
14706.0,21781.0,23.0
1409.0,24049.0,3.0
2663.0,24070.0,22.0
2843.0,18721.0,14.0
11324.0,4875.0,14.0
12481.0,4408.0,5.0
15688.0,14195.0,23.0
5321.0,6111.0,1.0
15755.0,2030.0,24.0
6365.0,23829.0,2.0
11526.0,18382.0,19.0
15612.0,7563.0,8.0
2999.0,13249.0,5.0
8062.0,7313.0,19.0
15176.0,11631.0,10.0
8715.0,23078.0,11.0
23055.0,13529.0,7.0
17571.0,4859.0,7.0
1638.0,18943.0,21.0
9630.0,2656.0,9.0
924.0,2873.0,4.0
9893.0,16468.0,15.0
20913.0,15318.0,3.0
18358.0,21296.0,2.0
11605.0,6278.0,21.0
10027.0,17140.0,19.0
23000.0,755.0,5.0
9899.0,3999.0,15.0
5099.0,23747.0,8.0
17974.0,6874.0,17.0
7900.0,254.0,3.0
9252.0,764.0,24.0
6405.0,5278.0,16.0
8733.0,10670.0,11.0
613.0,13816.0,21.0
16418.0,11592.0,3.0
15523.0,871.0,19.0
7305.0,3529.0,1.0
1137.0,16441.0,9.0
6396.0,11482.0,3.0
7455.0,10527.0,17.0
13689.0,10450.0,10.0
9475.0,8128.0,17.0
4186.0,434.0,23.0
7198.0,9245.0,10.0
2886.0,6434.0,15.0
625.0,13877.0,21.0
9789.0,3450.0,13.0
14754.0,22026.0,24.0
24895.0,16481.0,15.0
24587.0,8689.0,20.0
23205.0,20527.0,23.0
5123.0,23869.0,9.0
4717.0,15589.0,11.0
6362.0,17564.0,14.0
19433.0,1667.0,4.0
3304.0,14775.0,13.0
17351.0,3761.0,2.0
20949.0,15501.0,4.0
23473.0,21870.0,5.0
9298.0,19743.0,13.0
12798.0,5995.0,13.0
18349.0,2500.0,14.0
10326.0,6135.0,1.0
23104.0,13774.0,8.0
16057.0,22291.0,19.0
23562.0,3562.0,19.0
4992.0,4463.0,18.0
19723.0,21867.0,23.0
2129.0,2650.0,21.0
11587.0,18687.0,20.0
7470.0,16853.0,5.0
24154.0,19023.0,9.0
21014.0,22071.0,18.0
7424.0,22874.0,16.0
17760.0,18305.0,12.0
11397.0,5241.0,15.0
22710.0,5555.0,11.0
11074.0,16123.0,7.0
10863.0,8821.0,15.0
6454.0,5522.0,17.0
7220.0,3102.0,23.0
22536.0,23435.0,19.0
11779.0,13398.0,12.0
9322.0,19865.0,13.0
24541.0,14710.0,6.0
16811.0,19810.0,1.0
20507.0,7038.0,6.0
20003.0,23271.0,6.0
24676.0,15382.0,10.0
18899.0,5247.0,3.0
12047.0,14741.0,19.0
13497.0,15739.0,18.0
7622.0,5116.0,8.0
3799.0,4747.0,0.0
11400.0,11506.0,3.0
14803.0,22270.0,1.0
23382.0,8912.0,2.0
21511.0,18309.0,18.0
18566.0,22334.0,7.0
23922.0,17863.0,3.0
21953.0,1771.0,17.0
22036.0,20933.0,6.0
8544.0,22224.0,7.0
15853.0,2519.0,2.0
3338.0,8692.0,1.0
5373.0,12620.0,15.0
6335.0,11177.0,1.0
15597.0,1237.0,20.0
17535.0,4676.0,6.0
21523.0,18370.0,19.0
11938.0,14192.0,16.0
23153.0,14018.0,9.0
14544.0,14723.0,7.0
20486.0,13182.0,18.0
353.0,6269.0,2.0
13521.0,15861.0,18.0
19366.0,13832.0,2.0
2260.0,22056.0,12.0
21581.0,12409.0,7.0
