T_flach_E,T_flash_O,Voltage,ShuntVoltage,Temp,Time,mainWeight,Traction
6594.0,18724.0,20.0,1.0,15.0,17721.0,8.0,3.0
18493.0,21968.0,5.0,0.0,34.0,17775.0,14.0,4.0
13692.0,16716.0,23.0,1.0,33.0,17829.0,-4.0,2.0
1568.0,24842.0,7.0,0.0,29.0,17885.0,17.0,3.0
16494.0,18223.0,18.0,0.0,35.0,17936.0,-11.0,1.0
17846.0,18733.0,14.0,0.0,27.0,17990.0,-0.5,4.0
14999.0,23246.0,5.0,0.0,20.0,18045.0,11.5,4.0
17327.0,3639.0,1.0,2.0,28.0,18099.0,-12.5,3.0
9206.0,6785.0,11.0,1.0,27.0,18152.0,-11.0,1.0
11.0,4560.0,18.0,2.0,32.0,18204.0,-20.5,3.0
24117.0,18840.0,8.0,1.0,18.0,18254.0,-4.0,3.0
15899.0,21498.0,15.0,2.0,0.0,18309.0,1.5,0.0
9731.0,9410.0,24.0,0.0,32.0,18363.0,7.5,4.0
14989.0,4450.0,18.0,2.0,10.0,18414.0,2.5,4.0
16048.0,3495.0,7.0,0.0,29.0,18468.0,-1.0,0.0
22283.0,3419.0,0.0,2.0,24.0,18522.0,8.5,0.0
18069.0,1097.0,7.0,2.0,10.0,18575.0,-5.0,0.0
12780.0,18403.0,12.0,2.0,1.0,18628.0,-5.5,3.0
15792.0,2214.0,0.0,0.0,13.0,18682.0,-4.5,0.0
11480.0,24403.0,5.0,2.0,21.0,18735.0,10.5,3.0
9218.0,6846.0,11.0,1.0,0.0,18789.0,1.0,4.0
18383.0,21418.0,3.0,2.0,4.0,18839.0,5.5,0.0
23348.0,14994.0,14.0,2.0,9.0,18891.0,-14.0,2.0
8489.0,9449.0,5.0,2.0,30.0,18944.0,5.0,4.0
8181.0,1658.0,10.0,1.0,2.0,18996.0,0.5,0.0
6798.0,13496.0,13.0,2.0,20.0,19048.0,-15.0,0.0
13717.0,16838.0,23.0,1.0,18.0,19101.0,-4.5,3.0
13311.0,8558.0,1.0,2.0,12.0,19156.0,-5.5,3.0
14956.0,10533.0,4.0,0.0,17.0,19209.0,19.5,4.0
3026.0,19636.0,19.0,2.0,8.0,19262.0,8.5,2.0
11898.0,7743.0,3.0,1.0,39.0,19315.0,-1.5,1.0
945.0,21730.0,17.0,0.0,6.0,19368.0,2.0,4.0
4543.0,8470.0,19.0,0.0,4.0,19421.0,6.5,2.0
7067.0,14839.0,20.0,0.0,8.0,19472.0,0.0,3.0
17892.0,12712.0,3.0,1.0,33.0,19525.0,-5.5,2.0
21392.0,23963.0,3.0,0.0,13.0,19579.0,3.5,3.0
1943.0,20469.0,4.0,0.0,4.0,19634.0,12.5,1.0
18920.0,24104.0,16.0,1.0,21.0,19686.0,-14.0,1.0
6698.0,6742.0,23.0,1.0,39.0,19739.0,10.5,1.0
24651.0,15260.0,9.0,1.0,32.0,19791.0,-1.5,0.0
7155.0,21531.0,9.0,0.0,17.0,19844.0,13.0,4.0
13586.0,22431.0,8.0,2.0,7.0,19896.0,15.5,2.0
3316.0,14836.0,13.0,1.0,18.0,19949.0,-5.0,2.0
10723.0,20619.0,11.0,2.0,24.0,20002.0,12.0,0.0
20180.0,11656.0,10.0,1.0,2.0,20058.0,-18.5,0.0
16064.0,9822.0,20.0,0.0,5.0,20112.0,13.5,1.0
7748.0,11991.0,24.0,2.0,9.0,20164.0,-2.5,2.0
4607.0,15040.0,8.0,1.0,28.0,20217.0,-5.0,3.0
16018.0,15843.0,6.0,1.0,39.0,20270.0,-6.5,3.0
1354.0,11274.0,2.0,1.0,15.0,20324.0,5.5,2.0
19991.0,23210.0,5.0,0.0,12.0,20376.0,19.0,4.0
6304.0,23524.0,1.0,2.0,5.0,20430.0,-3.5,3.0
19668.0,9092.0,22.0,2.0,9.0,20481.0,-0.5,4.0
19457.0,1789.0,4.0,0.0,38.0,20533.0,16.5,1.0
15047.0,23490.0,7.0,0.0,28.0,20585.0,-15.0,4.0
15813.0,21070.0,13.0,1.0,34.0,20638.0,-8.5,2.0
6130.0,16404.0,9.0,0.0,31.0,20694.0,-0.5,3.0
20373.0,6367.0,2.0,1.0,34.0,20747.0,21.0,4.0
17916.0,12834.0,3.0,1.0,17.0,20798.0,19.0,2.0
8135.0,7679.0,21.0,2.0,36.0,20852.0,5.5,3.0
405.0,12779.0,16.0,1.0,26.0,20905.0,-7.0,0.0
4101.0,7.0,20.0,0.0,2.0,20959.0,19.5,4.0
3597.0,16239.0,20.0,0.0,18.0,21006.0,-3.0,3.0
8269.0,8351.0,0.0,1.0,11.0,21060.0,-12.0,2.0
2492.0,23216.0,18.0,0.0,34.0,21112.0,5.5,0.0
20641.0,7710.0,9.0,0.0,22.0,21166.0,12.0,2.0
22091.0,8708.0,8.0,1.0,32.0,21219.0,-6.0,1.0
16216.0,23085.0,23.0,1.0,37.0,21271.0,-10.0,3.0
12392.0,22715.0,15.0,1.0,13.0,21325.0,11.5,2.0
19994.0,4475.0,18.0,2.0,15.0,21381.0,-2.5,2.0
23397.0,15238.0,15.0,0.0,18.0,21435.0,9.0,3.0
6975.0,1881.0,17.0,0.0,37.0,21490.0,9.5,3.0
5105.0,11277.0,8.0,0.0,6.0,21542.0,11.5,2.0
2160.0,15303.0,22.0,1.0,21.0,21595.0,1.5,1.0
7516.0,10832.0,18.0,1.0,17.0,21649.0,18.5,2.0
5547.0,19740.0,7.0,0.0,8.0,21702.0,-1.5,0.0
5630.0,13902.0,21.0,2.0,11.0,21752.0,-20.0,1.0
17138.0,15193.0,21.0,1.0,39.0,21805.0,0.5,2.0
24447.0,20487.0,17.0,0.0,28.0,21858.0,-3.5,4.0
11931.0,1661.0,16.0,2.0,33.0,21913.0,-18.5,0.0
13967.0,5589.0,5.0,1.0,28.0,21966.0,17.5,1.0
14928.0,4145.0,16.0,1.0,29.0,22019.0,-7.5,1.0
24190.0,19206.0,10.0,0.0,12.0,22072.0,-6.5,4.0
1128.0,22645.0,21.0,2.0,29.0,22127.0,-17.5,3.0
5117.0,11338.0,8.0,0.0,18.0,22180.0,-1.5,0.0
20531.0,7160.0,6.0,1.0,32.0,22234.0,-22.0,3.0
6747.0,6986.0,24.0,2.0,8.0,22286.0,-16.0,1.0
23138.0,7691.0,21.0,2.0,39.0,22336.0,3.0,4.0
4079.0,6150.0,7.0,2.0,20.0,22390.0,-2.0,2.0
8947.0,24238.0,17.0,1.0,8.0,22440.0,8.0,3.0
22115.0,8830.0,8.0,1.0,16.0,22494.0,-7.0,2.0
2959.0,6800.0,17.0,0.0,20.0,22547.0,-8.0,3.0
10854.0,15025.0,2.0,2.0,35.0,22599.0,-8.0,1.0
5175.0,5378.0,22.0,2.0,36.0,22653.0,5.5,0.0
20296.0,24736.0,13.0,1.0,37.0,22706.0,-4.0,0.0
15594.0,19972.0,8.0,0.0,15.0,22761.0,-0.5,4.0
442.0,12962.0,16.0,2.0,23.0,22813.0,4.5,3.0
9215.0,581.0,23.0,2.0,37.0,22865.0,-2.0,0.0
1290.0,4704.0,13.0,1.0,31.0,22918.0,18.0,1.0
11040.0,22206.0,19.0,1.0,22.0,22970.0,1.0,4.0
22842.0,24961.0,1.0,2.0,23.0,23025.0,10.5,3.0
21068.0,9846.0,20.0,0.0,10.0,23078.0,8.5,4.0
15096.0,23735.0,8.0,1.0,37.0,23132.0,8.0,0.0
14300.0,13502.0,0.0,2.0,1.0,23186.0,-4.0,1.0
3054.0,1023.0,7.0,2.0,35.0,23239.0,-14.5,1.0
15734.0,8174.0,11.0,1.0,35.0,23291.0,13.5,0.0
11715.0,6828.0,23.0,1.0,16.0,23346.0,-7.5,1.0
371.0,18861.0,2.0,0.0,33.0,23399.0,-15.0,0.0
16079.0,16148.0,7.0,2.0,20.0,23450.0,4.0,1.0
18212.0,20564.0,23.0,2.0,33.0,23504.0,11.5,3.0
16146.0,3984.0,9.0,2.0,7.0,23559.0,-5.0,1.0
19256.0,13282.0,24.0,1.0,37.0,23611.0,18.0,3.0
11916.0,20335.0,3.0,0.0,17.0,23664.0,-8.5,0.0
3503.0,22016.0,5.0,0.0,4.0,23717.0,-21.5,0.0
3390.0,15202.0,15.0,0.0,11.0,23769.0,-8.0,3.0
20952.0,21766.0,17.0,0.0,14.0,23822.0,-6.0,4.0
15566.0,13584.0,20.0,1.0,27.0,23877.0,-2.5,1.0
21606.0,12532.0,8.0,2.0,27.0,23931.0,-10.5,4.0
23446.0,15483.0,17.0,0.0,27.0,23986.0,-17.5,3.0
5462.0,19313.0,4.0,1.0,3.0,24040.0,14.5,2.0
2029.0,20896.0,6.0,2.0,10.0,24091.0,-2.5,0.0
22521.0,17109.0,6.0,1.0,22.0,24144.0,-6.0,1.0
1314.0,4826.0,13.0,1.0,16.0,24198.0,-8.0,1.0
22784.0,5921.0,13.0,0.0,5.0,24250.0,3.0,3.0
21303.0,17271.0,13.0,0.0,5.0,24303.0,-9.5,2.0
6249.0,10749.0,24.0,0.0,30.0,24356.0,17.5,1.0
11996.0,8232.0,5.0,0.0,17.0,24410.0,-5.0,2.0
22918.0,6593.0,16.0,2.0,19.0,24462.0,11.0,2.0
23391.0,2708.0,15.0,1.0,12.0,24516.0,3.5,1.0
22790.0,18452.0,13.0,2.0,11.0,24570.0,9.0,4.0
5489.0,700.0,18.0,1.0,30.0,24625.0,-8.5,0.0
5865.0,21327.0,15.0,1.0,6.0,24677.0,-13.0,4.0
8291.0,2207.0,13.0,0.0,32.0,24729.0,-15.5,4.0
22143.0,15217.0,21.0,1.0,4.0,24782.0,-5.0,0.0
6795.0,7231.0,0.0,0.0,17.0,24836.0,7.0,2.0
21624.0,123.0,9.0,1.0,5.0,24888.0,7.5,3.0
1003.0,15769.0,6.0,1.0,24.0,24939.0,9.0,4.0
4308.0,1045.0,1.0,1.0,9.0,24990.0,-0.5,3.0
15914.0,2824.0,3.0,1.0,15.0,25041.0,16.0,1.0
20196.0,17982.0,23.0,0.0,17.0,25094.0,-3.5,1.0
1528.0,18394.0,19.0,0.0,29.0,25149.0,2.5,2.0
19286.0,935.0,0.0,0.0,27.0,25202.0,-2.5,0.0
7845.0,12480.0,2.0,0.0,26.0,25254.0,-6.0,3.0
1580.0,24903.0,7.0,0.0,1.0,25308.0,4.5,1.0
9865.0,10081.0,2.0,2.0,7.0,25360.0,-10.0,3.0
17077.0,14888.0,20.0,0.0,18.0,25412.0,14.5,4.0
7589.0,11198.0,20.0,2.0,10.0,25466.0,-9.0,3.0
15777.0,20887.0,12.0,0.0,38.0,25521.0,5.5,4.0
1015.0,15830.0,6.0,1.0,36.0,25576.0,-3.5,2.0
22680.0,17903.0,10.0,0.0,21.0,25628.0,0.5,1.0
15145.0,23979.0,9.0,2.0,6.0,25683.0,-18.5,0.0
12786.0,5934.0,13.0,0.0,7.0,25735.0,0.5,0.0
24978.0,10643.0,5.0,1.0,39.0,25788.0,-3.5,3.0
11095.0,9980.0,20.0,0.0,36.0,25842.0,5.0,0.0
5514.0,822.0,18.0,1.0,15.0,25896.0,-9.5,1.0
17608.0,5043.0,8.0,1.0,29.0,25949.0,14.5,3.0
6753.0,19517.0,24.0,0.0,14.0,26001.0,14.5,2.0
7323.0,16120.0,1.0,1.0,24.0,26055.0,-21.5,3.0
3695.0,16728.0,23.0,1.0,36.0,26107.0,18.5,4.0
5242.0,18214.0,24.0,1.0,23.0,26161.0,-3.0,0.0
21340.0,17454.0,14.0,0.0,1.0,26215.0,-23.0,0.0
11364.0,11323.0,2.0,1.0,25.0,26267.0,-4.0,3.0
9688.0,21696.0,23.0,1.0,30.0,26321.0,15.5,0.0
689.0,20448.0,10.0,2.0,30.0,26375.0,-1.5,4.0
18740.0,4454.0,24.0,0.0,1.0,26428.0,8.5,0.0
23217.0,20588.0,23.0,2.0,38.0,26481.0,6.5,1.0
23495.0,15727.0,18.0,1.0,36.0,26536.0,5.5,4.0
3948.0,11744.0,17.0,0.0,9.0,26591.0,-6.0,1.0
23952.0,5516.0,4.0,0.0,13.0,26644.0,8.0,2.0
17882.0,18916.0,15.0,0.0,24.0,26697.0,10.5,2.0
20113.0,23820.0,8.0,1.0,14.0,26752.0,-10.0,0.0
15020.0,17103.0,18.0,1.0,1.0,26806.0,8.0,1.0
11977.0,20640.0,5.0,1.0,38.0,26858.0,1.5,3.0
20360.0,6306.0,2.0,1.0,22.0,26912.0,-15.5,1.0
24544.0,20976.0,19.0,2.0,6.0,26966.0,17.5,0.0
8904.0,11524.0,16.0,2.0,5.0,27019.0,-10.0,3.0
7815.0,24827.0,1.0,1.0,36.0,27071.0,14.0,1.0
5651.0,7759.0,9.0,0.0,32.0,27122.0,1.5,3.0
11788.0,7194.0,0.0,2.0,9.0,27174.0,-10.0,2.0
10601.0,20008.0,8.0,0.0,22.0,27226.0,-8.0,4.0
11465.0,18077.0,17.0,2.0,6.0,27280.0,20.0,2.0
23754.0,23274.0,12.0,1.0,15.0,27332.0,-13.0,2.0
6844.0,7475.0,2.0,0.0,25.0,27387.0,-20.0,2.0
20110.0,17555.0,21.0,2.0,11.0,27439.0,12.0,2.0
22927.0,389.0,4.0,0.0,28.0,27494.0,20.0,1.0
24670.0,2851.0,10.0,0.0,11.0,27545.0,-8.0,4.0
9713.0,21818.0,23.0,1.0,14.0,27598.0,-10.5,0.0
12432.0,4164.0,4.0,1.0,13.0,27652.0,1.0,3.0
17202.0,21763.0,10.0,1.0,23.0,27705.0,13.5,3.0
8398.0,21492.0,3.0,2.0,19.0,27759.0,-10.5,4.0
20394.0,224.0,15.0,0.0,15.0,27812.0,17.5,1.0
12566.0,4835.0,7.0,0.0,27.0,27864.0,8.5,2.0
19289.0,7200.0,13.0,2.0,30.0,27917.0,1.0,3.0
24938.0,4194.0,16.0,1.0,39.0,27971.0,7.0,2.0
13888.0,17692.0,3.0,1.0,29.0,28024.0,-11.0,4.0
20513.0,19569.0,6.0,2.0,14.0,28079.0,10.0,4.0
4189.0,6700.0,10.0,1.0,10.0,28132.0,7.0,0.0
24291.0,959.0,0.0,0.0,32.0,28185.0,17.5,3.0
15194.0,24223.0,10.0,0.0,15.0,28237.0,4.5,1.0
11272.0,23365.0,0.0,1.0,13.0,28293.0,-19.5,3.0
21902.0,20262.0,3.0,0.0,3.0,28347.0,6.5,1.0
6457.0,11787.0,4.0,0.0,38.0,28400.0,-2.5,1.0
24312.0,19816.0,13.0,1.0,14.0,28452.0,14.0,0.0
9844.0,16224.0,14.0,1.0,25.0,28508.0,-5.5,1.0
22426.0,22886.0,16.0,2.0,8.0,28562.0,0.0,4.0
21435.0,11677.0,4.0,2.0,16.0,28614.0,-4.5,2.0
16244.0,4472.0,12.0,0.0,25.0,28668.0,16.5,2.0
16228.0,23146.0,24.0,1.0,9.0,28721.0,1.5,1.0
5764.0,14573.0,0.0,1.0,25.0,28775.0,12.5,4.0
19225.0,630.0,24.0,2.0,6.0,28828.0,12.5,2.0
15987.0,3190.0,5.0,2.0,8.0,28880.0,13.5,2.0
5425.0,19129.0,4.0,1.0,6.0,28931.0,3.5,4.0
21914.0,20323.0,3.0,0.0,15.0,28983.0,-6.0,3.0
24828.0,3645.0,14.0,2.0,9.0,29037.0,-1.5,3.0
23543.0,15971.0,19.0,2.0,5.0,29090.0,-21.0,4.0
2434.0,4176.0,4.0,1.0,16.0,29144.0,-2.0,0.0
20876.0,15135.0,2.0,2.0,17.0,29195.0,-6.0,0.0
13244.0,20722.0,24.0,0.0,25.0,29248.0,3.0,3.0
13912.0,17814.0,3.0,1.0,13.0,29303.0,13.0,0.0
7256.0,3285.0,24.0,1.0,37.0,29357.0,-13.0,3.0
2651.0,24009.0,22.0,2.0,32.0,29409.0,-12.5,4.0
9472.0,1863.0,5.0,0.0,13.0,29462.0,1.5,1.0
12093.0,8720.0,8.0,1.0,34.0,29514.0,16.0,3.0
19890.0,16456.0,15.0,2.0,32.0,29566.0,-5.0,0.0
17238.0,21946.0,11.0,2.0,20.0,29622.0,0.0,1.0
13512.0,22065.0,6.0,1.0,13.0,29677.0,-7.0,1.0
18087.0,13688.0,8.0,1.0,28.0,29729.0,13.0,4.0
15337.0,18690.0,1.0,2.0,38.0,29784.0,-3.5,4.0
14638.0,8946.0,21.0,2.0,20.0,29838.0,6.0,1.0
365.0,6330.0,2.0,1.0,26.0,29892.0,4.0,4.0
6893.0,7719.0,3.0,1.0,34.0,29942.0,3.5,3.0
18597.0,9986.0,8.0,0.0,18.0,29993.0,16.5,1.0
19851.0,10008.0,2.0,2.0,32.0,30046.0,5.5,4.0
20031.0,4658.0,19.0,2.0,12.0,30099.0,-16.5,0.0
3512.0,15812.0,18.0,1.0,13.0,30153.0,-12.5,4.0
4668.0,15345.0,10.0,1.0,9.0,30208.0,5.0,1.0
7876.0,132.0,2.0,2.0,17.0,30260.0,-0.5,4.0
22509.0,17048.0,6.0,1.0,10.0,30311.0,-18.5,4.0
7943.0,12968.0,4.0,2.0,4.0,30364.0,16.0,4.0
23553.0,9767.0,7.0,0.0,14.0,30415.0,-12.0,4.0
3713.0,4319.0,23.0,0.0,14.0,30469.0,-13.5,3.0
7799.0,18501.0,13.0,2.0,21.0,30520.0,-1.5,0.0
20186.0,24186.0,10.0,2.0,8.0,30574.0,-12.5,1.0
249.0,18251.0,24.0,1.0,30.0,30627.0,14.5,4.0
7363.0,22569.0,15.0,1.0,24.0,30681.0,-7.0,4.0
902.0,9016.0,15.0,0.0,4.0,30735.0,-15.5,0.0
15243.0,24467.0,11.0,0.0,24.0,30784.0,3.0,1.0
9759.0,15797.0,12.0,0.0,20.0,30837.0,-15.5,2.0
18825.0,4881.0,1.0,2.0,7.0,30891.0,-7.5,3.0
1818.0,13594.0,13.0,2.0,39.0,30943.0,-11.0,2.0
18111.0,13810.0,8.0,1.0,12.0,30997.0,-13.0,4.0
2080.0,2406.0,20.0,2.0,22.0,31049.0,-1.5,4.0
13100.0,1255.0,8.0,0.0,1.0,31102.0,-13.5,0.0
10546.0,7234.0,7.0,1.0,7.0,31155.0,-12.5,2.0
3792.0,17216.0,0.0,0.0,14.0,31207.0,15.0,0.0
2215.0,3077.0,23.0,1.0,36.0,31258.0,-19.0,2.0
15188.0,11692.0,10.0,1.0,9.0,31310.0,-1.5,4.0
2087.0,14936.0,20.0,0.0,28.0,31365.0,-20.0,0.0
22286.0,9684.0,13.0,1.0,27.0,31418.0,-13.0,3.0
10161.0,17811.0,22.0,0.0,23.0,31472.0,7.5,4.0
88.0,11192.0,8.0,2.0,29.0,31526.0,4.5,2.0
1440.0,11701.0,4.0,0.0,21.0,31577.0,15.5,1.0
23592.0,16215.0,20.0,0.0,13.0,31629.0,2.5,0.0
921.0,21607.0,16.0,2.0,22.0,31684.0,2.5,4.0
17800.0,24754.0,0.0,1.0,21.0,31737.0,4.5,2.0
8605.0,22529.0,8.0,2.0,26.0,31791.0,-5.5,4.0
7711.0,11808.0,23.0,1.0,12.0,31843.0,11.5,4.0
24493.0,14466.0,5.0,2.0,34.0,31897.0,16.5,1.0
18325.0,2378.0,14.0,0.0,26.0,31950.0,-1.5,0.0
23583.0,22419.0,8.0,2.0,4.0,32005.0,-6.5,0.0
24642.0,21464.0,21.0,0.0,23.0,32057.0,14.5,1.0
5877.0,21388.0,15.0,2.0,18.0,32112.0,-0.5,1.0
1662.0,19065.0,22.0,2.0,3.0,32164.0,10.0,1.0
21374.0,11372.0,2.0,2.0,35.0,32217.0,10.5,4.0
24386.0,20182.0,15.0,2.0,7.0,32270.0,11.0,1.0
20074.0,17372.0,20.0,2.0,15.0,32322.0,0.5,4.0
17812.0,24815.0,1.0,1.0,33.0,32377.0,-8.5,0.0
1977.0,14387.0,17.0,2.0,38.0,32431.0,-4.0,1.0
6942.0,7963.0,4.0,2.0,3.0,32485.0,1.5,3.0
17083.0,2418.0,20.0,2.0,24.0,32534.0,-4.0,0.0
16775.0,19627.0,0.0,1.0,36.0,32587.0,-8.5,1.0
15392.0,6465.0,3.0,2.0,13.0,32642.0,1.0,1.0
22311.0,9806.0,13.0,1.0,12.0,32693.0,11.0,4.0
21905.0,1527.0,16.0,2.0,6.0,32746.0,10.0,4.0
23550.0,3501.0,19.0,0.0,11.0,32798.0,10.0,1.0
11620.0,12605.0,8.0,2.0,1.0,32851.0,-1.5,3.0
20492.0,712.0,18.0,1.0,33.0,32905.0,14.0,2.0
9539.0,14698.0,6.0,2.0,0.0,32958.0,17.5,0.0
13137.0,1438.0,9.0,0.0,38.0,33009.0,-2.5,3.0
15661.0,7807.0,9.0,0.0,2.0,33060.0,16.0,4.0
1485.0,5680.0,18.0,1.0,26.0,33112.0,10.5,3.0
4986.0,16932.0,18.0,0.0,7.0,33165.0,-6.0,4.0
10537.0,13438.0,19.0,0.0,38.0,33217.0,-21.5,3.0
2514.0,17073.0,6.0,1.0,15.0,33271.0,1.5,2.0
15291.0,24711.0,13.0,1.0,33.0,33321.0,1.0,2.0
8245.0,8229.0,24.0,1.0,26.0,33377.0,-11.0,1.0
15749.0,14500.0,24.0,0.0,10.0,33429.0,3.5,0.0
22179.0,15400.0,22.0,2.0,0.0,33484.0,-18.5,3.0
11910.0,7804.0,3.0,1.0,11.0,33538.0,-15.0,3.0
19317.0,13587.0,1.0,2.0,18.0,33590.0,3.0,1.0
3774.0,4624.0,0.0,1.0,35.0,33644.0,-3.0,1.0
24657.0,2790.0,9.0,0.0,38.0,33696.0,4.5,2.0
16341.0,4960.0,14.0,2.0,2.0,33750.0,13.5,3.0
13201.0,8009.0,23.0,0.0,22.0,33803.0,11.0,4.0
